CVE,V_CLASSIFICATION,VULNERABILITY_URL,P_COMMIT,FilePath,BeginLine,EndLine,Patched,Occurrence,Affected
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,297,351,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,297,351,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,297,351,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,978,1022,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,224,258,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,723,976,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,b304fc201d2f6baf52ea790df8643e99772243cd,resolv/res_send.c,1565,1587,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,231c56760c1e2ded21ad96bbb860b1f08c556c7a,resolv/nss_dns/dns-network.c,153,237,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,231c56760c1e2ded21ad96bbb860b1f08c556c7a,resolv/nss_dns/dns-network.c,243,469,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1844,1848,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1541,1550,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1892,1901,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1904,1913,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1944,2307,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,2310,2317,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,136,169,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1524,1529,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1532,1537,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1338,1380,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,2320,2657,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1795,1802,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1853,1875,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1471,1521,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1916,1927,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1553,1792,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1838,1842,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ecd8b842cf37ea112e59cd9085ff1f1b6e208ae0,sysdeps/posix/getaddrinfo.c,1930,1941,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/glob.c,1346,1379,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/glob.c,1269,1282,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/glob.c,1269,1282,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/glob.c,1383,1387,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,82d0b4a4d76db554eb6757acb790fcea30b19965,posix/glob.c,1289,1341,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,ee915088a0231cd421054dbd8abab7aadf331153,sunrpc/clnt_udp.c,118,205,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,c7c54f65b080affb87a1513dee449c8ad6143c8b,resolv/nss_dns/dns-host.c,154,260,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,c7c54f65b080affb87a1513dee449c8ad6143c8b,resolv/nss_dns/dns-host.c,274,289,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,c7c54f65b080affb87a1513dee449c8ad6143c8b,resolv/nss_dns/dns-host.c,524,564,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,c7c54f65b080affb87a1513dee449c8ad6143c8b,resolv/nss_dns/dns-host.c,1196,1328,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,c7c54f65b080affb87a1513dee449c8ad6143c8b,resolv/nss_dns/dns-host.c,956,1193,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,c7c54f65b080affb87a1513dee449c8ad6143c8b,resolv/nss_dns/dns-host.c,566,953,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,c7c54f65b080affb87a1513dee449c8ad6143c8b,resolv/nss_dns/dns-host.c,261,271,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,c7c54f65b080affb87a1513dee449c8ad6143c8b,resolv/nss_dns/dns-host.c,261,271,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,c7c54f65b080affb87a1513dee449c8ad6143c8b,resolv/nss_dns/dns-host.c,136,152,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,c7c54f65b080affb87a1513dee449c8ad6143c8b,resolv/nss_dns/dns-host.c,136,152,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,c7c54f65b080affb87a1513dee449c8ad6143c8b,resolv/res_mkquery.c,210,259,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,c7c54f65b080affb87a1513dee449c8ad6143c8b,resolv/res_query.c,306,317,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,c7c54f65b080affb87a1513dee449c8ad6143c8b,resolv/res_query.c,306,317,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,c7c54f65b080affb87a1513dee449c8ad6143c8b,resolv/res_query.c,306,317,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,c7c54f65b080affb87a1513dee449c8ad6143c8b,resolv/res_query.c,306,317,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,c7c54f65b080affb87a1513dee449c8ad6143c8b,resolv/res_query.c,306,317,0,before,0
CVE-2019-6488,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=24097,5165de69c0908e28a380cbd4bb054e55ea4abc95,sunrpc/clnt_udp.c,118,205,0,before,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,1166,1179,0,before,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,1166,1179,0,before,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,136,146,0,before,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,1240,1479,0,before,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,184,205,0,before,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,222,228,0,before,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,250,271,0,before,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,1186,1234,0,before,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,107,117,0,before,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,211,220,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/res_query.c,307,318,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/res_query.c,307,318,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/res_query.c,307,318,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/res_query.c,307,318,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/res_query.c,307,318,0,before,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,1166,1179,0,before,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,1166,1179,0,before,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,136,146,0,before,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,1240,1479,0,before,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,184,205,0,before,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,222,228,0,before,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,250,271,0,before,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,1186,1234,0,before,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,107,117,0,before,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,211,220,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,5337,5360,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,3254,3323,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,1880,1885,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,1887,1892,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,3077,3120,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,3077,3120,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,3077,3120,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,3077,3120,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,1803,1825,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,2822,2851,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,2268,2743,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,2755,2820,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,3014,3018,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,5361,5555,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,5361,5555,0,before,0
CVE-2020-27618,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519#c21,91927b7c76437db860cd86a7714476b56bb39d07,malloc/malloc.c,3022,3077,0,before,0
CVE-2020-27618,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519#c21,91927b7c76437db860cd86a7714476b56bb39d07,malloc/malloc.c,5344,5367,0,before,0
CVE-2020-27618,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519#c21,91927b7c76437db860cd86a7714476b56bb39d07,malloc/malloc.c,3255,3324,0,before,0
CVE-2020-27618,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519#c21,91927b7c76437db860cd86a7714476b56bb39d07,malloc/malloc.c,1880,1885,0,before,0
CVE-2020-27618,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519#c21,91927b7c76437db860cd86a7714476b56bb39d07,malloc/malloc.c,1887,1892,0,before,0
CVE-2020-27618,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519#c21,91927b7c76437db860cd86a7714476b56bb39d07,malloc/malloc.c,3078,3121,0,before,0
CVE-2020-27618,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519#c21,91927b7c76437db860cd86a7714476b56bb39d07,malloc/malloc.c,3078,3121,0,before,0
CVE-2020-27618,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519#c21,91927b7c76437db860cd86a7714476b56bb39d07,malloc/malloc.c,3078,3121,0,before,0
CVE-2020-27618,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519#c21,91927b7c76437db860cd86a7714476b56bb39d07,malloc/malloc.c,3078,3121,0,before,0
CVE-2020-27618,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519#c21,91927b7c76437db860cd86a7714476b56bb39d07,malloc/malloc.c,1803,1825,0,before,0
CVE-2020-27618,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519#c21,91927b7c76437db860cd86a7714476b56bb39d07,malloc/malloc.c,2822,2851,0,before,0
CVE-2020-27618,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519#c21,91927b7c76437db860cd86a7714476b56bb39d07,malloc/malloc.c,2268,2743,0,before,0
CVE-2020-27618,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519#c21,91927b7c76437db860cd86a7714476b56bb39d07,malloc/malloc.c,2755,2820,0,before,0
CVE-2020-27618,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519#c21,91927b7c76437db860cd86a7714476b56bb39d07,malloc/malloc.c,3014,3018,0,before,0
CVE-2020-27618,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519#c21,91927b7c76437db860cd86a7714476b56bb39d07,malloc/malloc.c,5368,5562,0,before,0
CVE-2020-27618,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519#c21,91927b7c76437db860cd86a7714476b56bb39d07,malloc/malloc.c,5368,5562,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eec0f4218cda936a6ab8f543e90b96b196df3fc2,elf/dl-load.c,220,243,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eec0f4218cda936a6ab8f543e90b96b196df3fc2,elf/dl-load.c,246,310,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eec0f4218cda936a6ab8f543e90b96b196df3fc2,elf/dl-load.c,606,755,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eec0f4218cda936a6ab8f543e90b96b196df3fc2,elf/dl-load.c,1828,2139,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eec0f4218cda936a6ab8f543e90b96b196df3fc2,elf/dl-load.c,786,1331,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eec0f4218cda936a6ab8f543e90b96b196df3fc2,elf/dl-load.c,2181,2244,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eec0f4218cda936a6ab8f543e90b96b196df3fc2,elf/dl-load.c,352,379,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eec0f4218cda936a6ab8f543e90b96b196df3fc2,elf/dl-load.c,2149,2179,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eec0f4218cda936a6ab8f543e90b96b196df3fc2,elf/dl-load.c,580,603,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eec0f4218cda936a6ab8f543e90b96b196df3fc2,elf/dl-load.c,318,345,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eec0f4218cda936a6ab8f543e90b96b196df3fc2,elf/dl-load.c,182,217,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eec0f4218cda936a6ab8f543e90b96b196df3fc2,elf/dl-load.c,119,179,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eec0f4218cda936a6ab8f543e90b96b196df3fc2,elf/dl-load.c,758,779,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eec0f4218cda936a6ab8f543e90b96b196df3fc2,elf/dl-load.c,1678,1824,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eec0f4218cda936a6ab8f543e90b96b196df3fc2,elf/dl-load.c,1379,1669,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eec0f4218cda936a6ab8f543e90b96b196df3fc2,elf/dl-load.c,1334,1369,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eca1b233322914d9013f3ee4aabecaadc9245abd,malloc/malloc.c,3022,3077,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eca1b233322914d9013f3ee4aabecaadc9245abd,malloc/malloc.c,5344,5367,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eca1b233322914d9013f3ee4aabecaadc9245abd,malloc/malloc.c,3255,3324,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eca1b233322914d9013f3ee4aabecaadc9245abd,malloc/malloc.c,1880,1885,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eca1b233322914d9013f3ee4aabecaadc9245abd,malloc/malloc.c,1887,1892,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eca1b233322914d9013f3ee4aabecaadc9245abd,malloc/malloc.c,3078,3121,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eca1b233322914d9013f3ee4aabecaadc9245abd,malloc/malloc.c,3078,3121,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eca1b233322914d9013f3ee4aabecaadc9245abd,malloc/malloc.c,3078,3121,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eca1b233322914d9013f3ee4aabecaadc9245abd,malloc/malloc.c,3078,3121,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eca1b233322914d9013f3ee4aabecaadc9245abd,malloc/malloc.c,1803,1825,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eca1b233322914d9013f3ee4aabecaadc9245abd,malloc/malloc.c,2822,2851,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eca1b233322914d9013f3ee4aabecaadc9245abd,malloc/malloc.c,2268,2743,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eca1b233322914d9013f3ee4aabecaadc9245abd,malloc/malloc.c,2755,2820,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eca1b233322914d9013f3ee4aabecaadc9245abd,malloc/malloc.c,3014,3018,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eca1b233322914d9013f3ee4aabecaadc9245abd,malloc/malloc.c,5368,5562,0,before,0
CVE-2020-6096,>Memory Corruption<>Execute code<,https://sourceware.org/bugzilla/show_bug.cgi?id=25620,eca1b233322914d9013f3ee4aabecaadc9245abd,malloc/malloc.c,5368,5562,0,before,0
CVE-2021-27645,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=27462,dca565886b5e8bd7966e15f0ca42ee5cff686673,resolv/res_init.c,600,623,0,before,0
